Col0,Col1,Performance-,Cpu-
0.25689440965652466,0.0,63.5517,1.751359
0.25689440965652466,0.0,65.11014,1.761262
0.25689440965652466,0.0,63.53058,1.512873
0.25689440965652466,0.0,58.41284,1.659385
0.25689440965652466,0.0,60.56744,1.671364
0.25689440965652466,0.0,65.94566,1.526359
0.25689440965652466,0.0,64.82308,1.656722
0.25689440965652466,0.0,61.63208,1.550645
0.27375516295433044,0.0,77.183,1.576383
0.28570613265037537,0.0,73.24244,1.698908
0.476921409368515,0.0,71.27526,1.648991
0.2778080999851227,0.0,64.39756,1.521079
0.2897590696811676,0.0,66.39912,1.467283
0.48097431659698486,0.0,64.10244,1.590119
0.3102313280105591,0.0,71.03118,1.562315
0.322182297706604,0.0,67.27866,1.460646
0.47779542207717896,0.0,62.0616,1.72489
0.25689440965652466,0.0,72.79566,1.59231
0.26053541898727417,0.0,72.34228,1.628638
0.4517506957054138,0.0,67.06784,1.919909
0.25689440965652466,0.0,72.54666,1.453159
0.2645883560180664,0.0,66.2754,1.735728
0.45580363273620605,0.0,70.3974,1.475184
0.2850606143474579,0.0,63.51462,1.806646
0.2970115840435028,0.0,63.37058,1.689943
0.46119293570518494,0.0,64.55818,1.578436
0.25689440965652466,0.0,73.58054,1.756454
0.25689440965652466,0.0,67.47164,1.688054
0.25689440965652466,0.0,65.15092,1.612266
0.25689440965652466,0.0,70.4566,1.587977
0.25689440965652466,0.0,62.80038,1.539108
0.25689440965652466,0.0,69.09474,1.546767
0.25689440965652466,0.0,68.31548,1.577181
0.25689440965652466,0.0,67.31598,1.392042
0.28686121106147766,0.0,71.7009,1.487402
3.35343861579895,0.0,75.8544,1.925332
3.3674824237823486,0.0,80.96556,1.778526
3.5921833515167236,0.0,79.9052,1.648522
3.3669192790985107,0.0,61.54948,1.418211
3.380963087081909,0.0,62.86458,1.809889
3.6056644916534424,0.0,58.88552,1.611652
3.3106958866119385,0.0,62.30206,1.675374
3.322281837463379,0.0,57.77232,1.763885
3.5076611042022705,0.0,60.71928,1.743873
3.323080539703369,0.0,77.44026,1.825017
3.3371245861053467,0.0,75.44806,1.725137
3.5618255138397217,0.0,76.9347,1.779321
3.336561441421509,0.0,61.53418,1.536753
3.350605010986328,0.0,60.98682,1.626948
3.5753064155578613,0.0,63.97494,1.523635
3.2853496074676514,0.0,64.55628,1.443116
3.296935796737671,0.0,59.09386,1.929863
3.4823150634765625,0.0,65.3897,1.541053
3.0802161693573,0.0,74.05852,1.905012
3.0942599773406982,0.0,73.33678,1.881376
3.3189609050750732,0.0,73.32566,1.791358
3.0936968326568604,0.0,57.76866,1.530319
3.107740640640259,0.0,63.116,1.730148
3.332441568374634,0.0,59.0877,1.56885
3.015204668045044,0.0,58.90066,1.66945
3.0303595066070557,0.0,60.14096,1.584772
3.2728328704833984,0.0,60.51112,1.530507
3.3755767345428467,0.0,70.0061,1.635882
3.389620542526245,0.0,72.53932,1.782625
3.6143219470977783,0.0,76.54384,1.903727
3.3890576362609863,0.0,61.9925,1.545043
3.403101682662964,0.0,59.5411,1.909999
3.627802610397339,0.0,59.66418,1.600513
3.317978620529175,0.0,64.23882,1.560819
3.3295648097991943,0.0,64.16854,1.50228
3.514943838119507,0.0,63.81434,1.44281
3.3452188968658447,0.0,75.892,1.725259
3.359262704849243,0.0,76.86476,1.809235
3.583963632583618,0.0,73.5878,1.667866
3.3586995601654053,0.0,65.29732,1.561618
3.3727433681488037,0.0,61.2999,1.539308
3.597444534301758,0.0,57.0357,1.654442
3.292632579803467,0.0,60.18998,1.718658
3.3042187690734863,0.0,62.22112,1.526852
3.489597797393799,0.0,65.8721,1.540702
3.1023542881011963,0.0,75.7137,1.700449
3.1163980960845947,0.0,74.305,1.78646
3.3410990238189697,0.0,78.4292,1.566516
3.115835189819336,0.0,61.33648,1.727309
3.1298787593841553,0.0,64.59998,1.515467
3.3545801639556885,0.0,63.77212,1.485273
3.0259640216827393,0.0,62.80772,1.617343
3.0411183834075928,0.0,58.50764,1.690287
3.2835919857025146,0.0,67.62396,1.55577
2.9785354137420654,0.0,81.27952,1.642251
2.992579698562622,0.0,80.95856,1.74872
3.217280626296997,0.0,79.28466,1.855874
2.992016553878784,0.0,65.45206,1.373608
3.0060603618621826,0.0,63.44972,1.742841
3.2307615280151367,0.0,59.93114,1.683757
2.8989317417144775,0.0,66.7145,1.701512
2.9140865802764893,0.0,64.47814,1.484369
3.156559944152832,0.0,61.3593,1.590684
2.9481778144836426,0.0,82.21762,1.667379
2.962221384048462,0.0,74.62154,1.776428
3.186922788619995,0.0,84.83558,1.6365
2.961658477783203,0.0,64.97624,1.561295
2.9757022857666016,0.0,60.11002,1.565568
3.2004034519195557,0.0,68.01396,1.520951
2.8650176525115967,0.0,60.86454,1.628683
2.8801724910736084,0.0,63.89296,1.613454
3.122645854949951,0.0,68.20818,1.556203
2.7053134441375732,0.0,79.19292,1.643417
2.7193570137023926,0.0,82.16754,1.620885
2.9440581798553467,0.0,76.5226,1.863516
2.718794107437134,0.0,60.47674,1.628909
2.7328379154205322,0.0,63.61324,1.644288
2.9575388431549072,0.0,60.41064,1.858681
2.5937044620513916,0.0,62.55246,1.705371
2.608858823776245,0.0,60.98176,1.663316
2.851332426071167,0.0,63.20732,1.658053
3.00067400932312,0.0,79.09694,1.84261
3.0147178173065186,0.0,79.36434,1.720359
3.2394189834594727,0.0,82.89678,1.552177
3.0141546726226807,0.0,65.15744,1.591509
3.028198480606079,0.0,63.64778,1.410698
3.252899646759033,0.0,64.98928,1.676824
2.909691095352173,0.0,66.88148,1.754942
2.9248456954956055,0.0,62.53318,1.652066
3.1673192977905273,0.0,61.35736,1.819244
2.97031569480896,0.0,77.95192,1.852922
2.9843599796295166,0.0,74.0829,1.897551
3.2090609073638916,0.0,75.75952,1.556799
2.9837968349456787,0.0,68.40764,1.653925
2.997840642929077,0.0,67.9715,1.412018
3.222541570663452,0.0,63.6934,1.870805
2.875777006149292,0.0,59.30456,1.666205
2.8909316062927246,0.0,61.59146,1.576184
3.1334049701690674,0.0,62.1079,1.812544
2.7274515628814697,0.0,77.89244,1.748903
2.741495370864868,0.0,72.62398,1.702435
2.966196298599243,0.0,81.01184,1.676432
2.7409322261810303,0.0,64.97018,1.501437
2.7549760341644287,0.0,61.2997,1.842257
2.979677200317383,0.0,61.47228,1.706902
2.6044633388519287,0.0,66.19658,1.517274
2.6196181774139404,0.0,64.83964,1.521937
2.862091541290283,0.0,67.26862,1.438729
2.645766496658325,0.0,61.02224,1.702419
2.6598103046417236,0.0,62.09794,1.475808
2.8845112323760986,0.0,58.14306,1.667669
2.6592471599578857,0.0,62.24836,1.309406
2.673290967941284,0.0,58.37488,1.439672
2.8979923725128174,0.0,57.46366,1.481897
2.4981088638305664,0.0,60.48508,1.356427
2.513263463973999,0.0,60.43964,1.271543
2.7557365894317627,0.0,59.16556,1.401437
2.615408420562744,0.0,65.27692,1.460937
2.6294524669647217,0.0,59.71142,1.647472
2.8541533946990967,0.0,63.06456,1.651824
2.628889322280884,0.0,57.36648,1.448578
2.6429331302642822,0.0,58.41386,1.511753
2.8676340579986572,0.0,59.37668,1.502772
2.4641947746276855,0.0,62.76702,1.199561
2.479349374771118,0.0,59.96744,1.356983
2.721822738647461,0.0,59.11362,1.390802
2.372544050216675,0.0,61.01346,1.554776
2.3865878582000732,0.0,65.99692,1.488095
2.6112890243530273,0.0,65.5255,1.299824
2.3860247135162354,0.0,58.65604,1.39118
2.400068521499634,0.0,56.88006,1.331115
2.624769687652588,0.0,59.47256,1.444736
2.1928813457489014,0.0,62.75928,1.273052
2.208035707473755,0.0,64.04694,1.303733
2.4505090713500977,0.0,60.06514,1.208581
2.667904853820801,0.0,67.28282,1.472668
2.68194842338562,0.0,65.5835,1.559393
2.906649589538574,0.0,69.38328,1.487801
2.6813855171203613,0.0,63.66606,1.319956
2.6954293251037598,0.0,59.66058,1.325812
2.920130491256714,0.0,60.82088,1.342498
2.5088679790496826,0.0,60.46336,1.414561
2.5240225791931152,0.0,59.61866,1.354097
2.766495943069458,0.0,64.32316,1.290053
2.6375467777252197,0.0,64.90004,1.484875
2.651590585708618,0.0,66.5715,1.484554
2.876291513442993,0.0,64.285,1.439492
2.6510274410247803,0.0,61.97516,1.247643
2.6650712490081787,0.0,65.23672,1.332211
2.889772415161133,0.0,59.81042,1.254684
2.4749538898468018,0.0,63.63872,1.367971
2.4901084899902344,0.0,60.07014,1.423734
2.732581853866577,0.0,62.46328,1.554945
2.3946821689605713,0.0,70.92708,1.562285
2.4087259769439697,0.0,72.3029,1.35451
2.633427381515503,0.0,67.90246,1.466743
2.4006521701812744,0.0,63.24916,1.327217
2.415806770324707,0.0,65.7431,1.534441
2.6469080448150635,0.0,61.01242,1.471288
2.2036404609680176,0.0,60.80256,1.50468
2.218794822692871,0.0,62.63726,1.216988
2.461268186569214,0.0,66.89696,1.385645
2.2708637714385986,0.0,58.9856,1.694267
2.284907579421997,0.0,62.91166,1.643776
2.509608507156372,0.0,62.06858,1.554991
2.273620367050171,0.0,61.02158,1.411715
2.2887749671936035,0.0,65.21644,1.384752
2.5230891704559326,0.0,60.72236,1.522173
2.076608419418335,0.0,60.42356,1.465019
2.0917630195617676,0.0,60.27534,1.336673
2.3342363834381104,0.0,59.44794,1.522216
2.2405056953430176,0.0,66.19002,1.498277
2.254549503326416,0.0,62.16232,1.643232
2.47925066947937,0.0,61.072,1.726561
2.23970627784729,0.0,62.11918,1.339232
2.2548606395721436,0.0,66.13198,1.363668
2.4927313327789307,0.0,59.94766,1.378801
2.042694330215454,0.0,62.78264,1.47623
2.0578489303588867,0.0,60.08222,1.423748
2.3003222942352295,0.0,65.64336,1.312765
1.9930191040039062,0.0,69.26912,1.505381
2.008173704147339,0.0,63.34992,1.551248
2.2363860607147217,0.0,60.84856,1.599015
1.9683926105499268,0.0,65.52552,1.344552
1.9835472106933594,0.0,64.81616,1.299051
2.226020574569702,0.0,60.54748,1.285858
1.77138090133667,0.0,59.98842,1.431877
1.7865352630615234,0.0,59.9573,1.558229
2.029008626937866,0.0,64.49122,1.220719
2.293001890182495,0.0,77.21358,1.491307
2.3070456981658936,0.0,64.09456,1.64461
2.5317466259002686,0.0,67.99004,1.545044
2.284379482269287,0.0,64.12856,1.280877
2.2995340824127197,0.0,64.7858,1.411191
2.5420076847076416,0.0,64.30182,1.431048
2.0873677730560303,0.0,63.66312,1.288336
2.102522134780884,0.0,66.31236,1.47222
2.3449954986572266,0.0,60.8158,1.262369
2.262644052505493,0.0,66.11302,1.744768
2.2766878604888916,0.0,71.888,1.481899
2.5013887882232666,0.0,65.82812,1.567721
2.2504653930664062,0.0,62.48588,1.397253
2.265619993209839,0.0,60.93196,1.347716
2.5080933570861816,0.0,66.17652,1.47941
2.0534534454345703,0.0,68.72824,1.281253
2.068608045578003,0.0,59.9968,1.365632
2.3110814094543457,0.0,65.63716,1.306907
2.0037782192230225,0.0,70.43174,1.461252
2.018932819366455,0.0,68.70078,1.52434
2.258524179458618,0.0,71.66022,1.460566
1.979151725769043,0.0,64.83686,1.293708
1.9943063259124756,0.0,66.32098,1.330688
2.2367799282073975,0.0,58.91148,1.428419
1.7821400165557861,0.0,64.81348,1.284143
1.7972943782806396,0.0,66.59162,1.368432
2.0397679805755615,0.0,59.6571,1.324225
1.233762502670288,0.0,67.06866,1.769089
1.245713233947754,0.0,66.13916,1.951205
1.4369285106658936,0.0,58.62206,1.886453
1.237815260887146,0.0,61.75838,1.526696
1.249766230583191,0.0,59.25988,1.606628
1.440981388092041,0.0,58.3118,1.53144
1.2702386379241943,0.0,64.94572,1.415786
1.2821896076202393,0.0,61.43082,1.595258
1.4734046459197998,0.0,61.214,1.584244
1.2085916996002197,0.0,65.49966,1.71875
1.220542550086975,0.0,61.83992,1.777277
1.4117579460144043,0.0,62.90274,1.798307
1.2126445770263672,0.0,60.54812,1.528208
1.224595546722412,0.0,57.1306,1.701659
1.4158108234405518,0.0,64.29004,1.570353
1.245067834854126,0.0,63.08254,1.5008
1.257018804550171,0.0,66.91638,1.399781
1.4482340812683105,0.0,59.57054,1.718633
1.0072259902954102,0.0,62.19566,1.678297
1.019176959991455,0.0,62.05254,1.730168
1.2103922367095947,0.0,66.92344,1.546782
1.0112788677215576,0.0,64.41914,1.549123
1.0232298374176025,0.0,59.1289,1.474133
1.2144451141357422,0.0,59.57274,1.54881
1.0437021255493164,0.0,61.66848,1.506475
1.0556530952453613,0.0,63.79578,1.44329
1.246868371963501,0.0,56.86404,1.598387
1.314831256866455,0.0,70.83682,1.661267
1.3267822265625,0.0,68.50526,1.702528
1.5179975032806396,0.0,77.2579,1.697971
1.3188843727111816,0.0,60.9395,1.664765
1.3308351039886475,0.0,59.97714,1.777213
1.522050380706787,0.0,64.05842,1.564277
1.3513073921203613,0.0,65.44836,1.621734
1.3632586002349854,0.0,59.95304,1.503445
1.554473638534546,0.0,64.78384,1.572658
1.2896606922149658,0.0,67.53714,1.608574
1.3016116619110107,0.0,67.7269,1.547211
1.4928269386291504,0.0,65.845,1.85362
1.2937135696411133,0.0,63.55902,1.723039
1.3056645393371582,0.0,59.79324,1.938732
1.4968798160552979,0.0,68.14102,1.349145
1.326136827468872,0.0,63.65528,1.762409
1.338087797164917,0.0,60.62338,1.637993
1.5293030738830566,0.0,62.49724,1.595527
1.0882949829101562,0.0,64.89536,1.774282
1.1002459526062012,0.0,70.32512,1.660768
1.2914612293243408,0.0,69.66532,1.605759
1.0923479795455933,0.0,65.14018,1.88854
1.1042988300323486,0.0,64.5457,1.739924
1.2955141067504883,0.0,60.58388,1.653469
1.124771237373352,0.0,62.92092,1.722195
1.1367220878601074,0.0,68.27636,1.648149
1.327937364578247,0.0,55.97176,1.487827
0.9592803120613098,0.0,69.80794,1.703751
0.9712313413619995,0.0,64.74988,1.879224
1.1624464988708496,0.0,68.59372,1.683262
0.963333249092102,0.0,61.17042,1.668921
0.975284218788147,0.0,67.16568,1.471058
1.1664994955062866,0.0,62.96128,1.583859
0.9957565069198608,0.0,61.2544,1.725002
1.0077075958251953,0.0,63.05262,1.650772
1.1989227533340454,0.0,66.25614,1.568428
0.9341096878051758,0.0,65.53782,1.97397
0.9460605978965759,0.0,63.21798,1.891999
1.1372759342193604,0.0,68.7299,1.771288
0.9381625056266785,0.0,67.2632,1.524047
0.9501135349273682,0.0,59.17692,1.848938
1.1413288116455078,0.0,61.25384,1.650216
0.9705857634544373,0.0,60.93332,1.624635
0.982536792755127,0.0,59.04666,1.707262
1.1737520694732666,0.0,65.43214,1.543699
0.7327439785003662,0.0,67.24874,1.724828
0.7446949481964111,0.0,67.85518,1.742327
0.935910165309906,0.0,63.7821,1.990218
0.7367968559265137,0.0,60.43082,1.622854
0.7487478852272034,0.0,65.24072,1.591317
0.9399631023406982,0.0,60.34452,1.65068
0.7692201733589172,0.0,62.47854,1.468925
0.7811711430549622,0.0,66.18486,1.553761
0.972386360168457,0.0,66.4672,1.60485
1.0403494834899902,0.0,68.3669,1.77053
1.052300214767456,0.0,68.18354,1.811248
1.2435156106948853,0.0,69.74142,1.607334
1.0444022417068481,0.0,67.75092,1.789559
1.056353211402893,0.0,64.90548,1.708586
1.2475686073303223,0.0,67.1805,1.584279
1.076825499534607,0.0,64.01602,1.635562
1.0887764692306519,0.0,73.22916,1.470933
1.279991865158081,0.0,62.14976,1.807087
1.0151786804199219,0.0,68.72462,1.68922
1.0271296501159668,0.0,73.30952,1.616814
1.2183449268341064,0.0,72.04282,1.651611
1.0192315578460693,0.0,61.5966,1.676376
1.0311825275421143,0.0,65.23114,1.561895
1.222397804260254,0.0,68.526,1.753643
1.0516548156738281,0.0,63.79806,1.603769
1.063605785369873,0.0,63.28466,1.608371
1.2548210620880127,0.0,65.57728,1.628176
0.8138130307197571,0.0,72.3804,1.801677
0.825764000415802,0.0,71.1382,1.659518
1.0169792175292969,0.0,76.07526,1.689776
0.8178659081459045,0.0,63.8789,1.816007
0.8298168778419495,0.0,61.88074,1.591764
1.0210320949554443,0.0,64.80794,1.7331
0.8502891659736633,0.0,68.89324,1.628043
0.8622401356697083,0.0,66.14376,1.529283
1.0534554719924927,0.0,60.98544,1.741663
